1924,11, 8,225,1924-11-08 01:29:04
1924,11,22,240,1924-11-22 22:46:13
1924,12, 7,255,1924-12-07 17:52:51
1924,12,22,270,1924-12-22 11:45:16
1925, 1, 6,285,1925-01-06 04:53:07
1925, 1,20,300,1925-01-20 22:20:00
1925, 2, 4,315,1925-02-04 16:36:36
1925, 2,19,330,1925-02-19 12:42:52
1925, 3, 6,345,1925-03-06 10:59:41
1925, 3,21,  0,1925-03-21 12:11:59
1925, 4, 5, 15,1925-04-05 16:22:18
1925, 4,20, 30,1925-04-20 23:50:57
1925, 5, 6, 45,1925-05-06 10:17:41
1925, 5,21, 60,1925-05-21 23:32:46
1925, 6, 6, 75,1925-06-06 14:56:14
1925, 6,22, 90,1925-06-22 07:49:45
1925, 7, 8,105,1925-07-08 01:24:47
1925, 7,23,120,1925-07-23 18:44:40
1925, 8, 8,135,1925-08-08 11:06:58
1925, 8,24,150,1925-08-24 01:32:57
1925, 9, 8,165,1925-09-08 13:39:53
1925, 9,23,180,1925-09-23 22:43:12
1925,10, 9,195,1925-10-09 04:47:14
1925,10,24,210,1925-10-24 07:30:55
1925,11, 8,225,1925-11-08 07:26:05
1925,11,23,240,1925-11-23 04:35:16
1925,12, 7,255,1925-12-07 23:52:08
1925,12,22,270,1925-12-22 17:36:26
1926, 1, 6,285,1926-01-06 10:54:08
1926, 1,21,300,1926-01-21 04:12:16
1926, 2, 4,315,1926-02-04 22:38:06
1926, 2,19,330,1926-02-19 18:34:35
1926, 3, 6,345,1926-03-06 16:59:31
1926, 3,21,  0,1926-03-21 18:00:58
1926, 4, 5, 15,1926-04-05 22:18:09
1926, 4,21, 30,1926-04-21 05:35:54
1926, 5, 6, 45,1926-05-06 16:08:12
1926, 5,22, 60,1926-05-22 05:14:18
1926, 6, 6, 75,1926-06-06 20:41:30
1926, 6,22, 90,1926-06-22 13:29:50
1926, 7, 8,105,1926-07-08 07:05:27
1926, 7,24,120,1926-07-24 00:24:36
1926, 8, 8,135,1926-08-08 16:44:05
1926, 8,24,150,1926-08-24 07:13:45
1926, 9, 8,165,1926-09-08 19:15:44
1926, 9,24,180,1926-09-24 04:26:24
1926,10, 9,195,1926-10-09 10:24:43
1926,10,24,210,1926-10-24 13:18:07
1926,11, 8,225,1926-11-08 13:07:34
1926,11,23,240,1926-11-23 10:27:24
1926,12, 8,255,1926-12-08 05:38:31
1926,12,22,270,1926-12-22 23:33:10
1927, 1, 6,285,1927-01-06 16:44:29
1927, 1,21,300,1927-01-21 10:11:41
1927, 2, 5,315,1927-02-05 04:29:54
1927, 2,20,330,1927-02-20 00:34:06
1927, 3, 6,345,1927-03-06 22:50:07
1927, 3,21,  0,1927-03-21 23:58:54
1927, 4, 6, 15,1927-04-06 04:05:57
1927, 4,21, 30,1927-04-21 11:31:30
1927, 5, 6, 45,1927-05-06 21:52:54
1927, 5,22, 60,1927-05-22 11:07:40
1927, 6, 7, 75,1927-06-07 02:24:37
1927, 6,22, 90,1927-06-22 19:21:59
1927, 7, 8,105,1927-07-08 12:49:48
1927, 7,24,120,1927-07-24 06:16:32
1927, 8, 8,135,1927-08-08 22:31:16
1927, 8,24,150,1927-08-24 13:05:17
1927, 9, 9,165,1927-09-09 01:05:19
1927, 9,24,180,1927-09-24 10:16:44
1927,10, 9,195,1927-10-09 16:14:57
1927,10,24,210,1927-10-24 19:06:30
1927,11, 8,225,1927-11-08 18:56:46
1927,11,23,240,1927-11-23 16:13:48
1927,12, 8,255,1927-12-08 11:26:11
1927,12,23,270,1927-12-23 05:18:17
1928, 1, 6,285,1928-01-06 22:31:02
1928, 1,21,300,1928-01-21 15:56:27
1928, 2, 5,315,1928-02-05 10:16:14
1928, 2,20,330,1928-02-20 06:19:04
1928, 3, 6,345,1928-03-06 04:37:05
1928, 3,21,  0,1928-03-21 05:44:03
1928, 4, 5, 15,1928-04-05 09:54:23
1928, 4,20, 30,1928-04-20 17:16:31
1928, 5, 6, 45,1928-05-06 03:43:20
1928, 5,21, 60,1928-05-21 16:52:09
1928, 6, 6, 75,1928-06-06 08:17:00
1928, 6,22, 90,1928-06-22 01:06:14
1928, 7, 7,105,1928-07-07 18:44:07
1928, 7,23,120,1928-07-23 12:02:06
1928, 8, 8,135,1928-08-08 04:27:22
1928, 8,23,150,1928-08-23 18:52:58
1928, 9, 8,165,1928-09-08 07:01:37
1928, 9,23,180,1928-09-23 16:05:18
1928,10, 8,195,1928-10-08 22:09:44
1928,10,24,210,1928-10-24 00:54:21
1928,11, 8,225,1928-11-08 00:49:22
1928,11,22,240,1928-11-22 22:00:05
1928,12, 7,255,1928-12-07 17:17:08
1928,12,22,270,1928-12-22 11:03:28
1929, 1, 6,285,1929-01-06 04:21:54
1929, 1,20,300,1929-01-20 21:42:03
1929, 2, 4,315,1929-02-04 16:08:34
1929, 2,19,330,1929-02-19 12:06:41
1929, 3, 6,345,1929-03-06 10:31:49
1929, 3,21,  0,1929-03-21 11:34:39
1929, 4, 5, 15,1929-04-05 15:51:05
1929, 4,20, 30,1929-04-20 23:10:07
1929, 5, 6, 45,1929-05-06 09:40:12
1929, 5,21, 60,1929-05-21 22:47:24
1929, 6, 6, 75,1929-06-06 14:10:40
1929, 6,22, 90,1929-06-22 07:00:25
1929, 7, 8,105,1929-07-08 00:31:31
1929, 7,23,120,1929-07-23 17:53:07
1929, 8, 8,135,1929-08-08 10:08:34
1929, 8,24,150,1929-08-24 00:41:05
1929, 9, 8,165,1929-09-08 12:39:28
1929, 9,23,180,1929-09-23 21:52:07
1929,10, 9,195,1929-10-09 03:46:54
1929,10,24,210,1929-10-24 06:41:16
1929,11, 8,225,1929-11-08 06:27:20
1929,11,23,240,1929-11-23 03:47:55
1929,12, 7,255,1929-12-07 22:56:16
1929,12,22,270,1929-12-22 16:52:33
1930, 1, 6,285,1930-01-06 10:02:24
1930, 1,21,300,1930-01-21 03:32:47
1930, 2, 4,315,1930-02-04 21:50:58
1930, 2,19,330,1930-02-19 17:59:36
1930, 3, 6,345,1930-03-06 16:16:25
1930, 3,21,  0,1930-03-21 17:29:34
1930, 4, 5, 15,1930-04-05 21:37:14
1930, 4,21, 30,1930-04-21 05:05:36
1930, 5, 6, 45,1930-05-06 15:26:51
1930, 5,22, 60,1930-05-22 04:41:50
1930, 6, 6, 75,1930-06-06 19:57:53
1930, 6,22, 90,1930-06-22 12:52:38
1930, 7, 8,105,1930-07-08 06:19:32
1930, 7,23,120,1930-07-23 23:41:47
1930, 8, 8,135,1930-08-08 15:56:49
1930, 8,24,150,1930-08-24 06:26:09
1930, 9, 8,165,1930-09-08 18:28:14
1930, 9,24,180,1930-09-24 03:35:44
1930,10, 9,195,1930-10-09 09:37:19
1930,10,24,210,1930-10-24 12:25:48
1930,11, 8,225,1930-11-08 12:20:03
1930,11,23,240,1930-11-23 09:34:16
1930,12, 8,255,1930-12-08 04:50:28
1930,12,22,270,1930-12-22 22:39:21
1931, 1, 6,285,1931-01-06 15:55:27
1931, 1,21,300,1931-01-21 09:17:19
1931, 2, 5,315,1931-02-05 03:40:29
1931, 2,19,330,1931-02-19 23:40:06
1931, 3, 6,345,1931-03-06 22:01:57
1931, 3,21,  0,1931-03-21 23:06:06
1931, 4, 6, 15,1931-04-06 03:20:15
1931, 4,21, 30,1931-04-21 10:39:36
1931, 5, 6, 45,1931-05-06 21:09:25
1931, 5,22, 60,1931-05-22 10:15:13
1931, 6, 7, 75,1931-06-07 01:41:37
1931, 6,22, 90,1931-06-22 18:27:53
1931, 7, 8,105,1931-07-08 12:05:27
1931, 7,24,120,1931-07-24 05:21:12
1931, 8, 8,135,1931-08-08 21:44:45
1931, 8,24,150,1931-08-24 12:10:05
1931, 9, 9,165,1931-09-09 00:17:10
1931, 9,24,180,1931-09-24 09:23:07
1931,10, 9,195,1931-10-09 15:26:44
1931,10,24,210,1931-10-24 18:15:18
1931,11, 8,225,1931-11-08 18:09:43
1931,11,23,240,1931-11-23 15:24:29
1931,12, 8,255,1931-12-08 10:40:07
1931,12,23,270,1931-12-23 04:29:23
1932, 1, 6,285,1932-01-06 21:44:55
1932, 1,21,300,1932-01-21 15:06:38
1932, 2, 5,315,1932-02-05 09:29:12
1932, 2,20,330,1932-02-20 05:28:10
1932, 3, 6,345,1932-03-06 03:49:10
1932, 3,21,  0,1932-03-21 04:53:23
1932, 4, 5, 15,1932-04-05 09:06:10
1932, 4,20, 30,1932-04-20 16:27:51
1932, 5, 6, 45,1932-05-06 02:54:59
1932, 5,21, 60,1932-05-21 16:06:23
1932, 6, 6, 75,1932-06-06 07:27:36
1932, 6,22, 90,1932-06-22 00:22:25
1932, 7, 7,105,1932-07-07 17:52:08
1932, 7,23,120,1932-07-23 11:17:52
1932, 8, 8,135,1932-08-08 03:31:40
1932, 8,23,150,1932-08-23 18:06:03
1932, 9, 8,165,1932-09-08 06:02:43
1932, 9,23,180,1932-09-23 15:15:41
1932,10, 8,195,1932-10-08 21:09:28
1932,10,24,210,1932-10-24 00:03:42
1932,11, 7,225,1932-11-07 23:49:31
1932,11,22,240,1932-11-22 21:09:57
1932,12, 7,255,1932-12-07 16:18:13
1932,12,22,270,1932-12-22 10:14:03
1933, 1, 6,285,1933-01-06 03:23:11
1933, 1,20,300,1933-01-20 20:52:30
1933, 2, 4,315,1933-02-04 15:09:06
1933, 2,19,330,1933-02-19 11:16:07
1933, 3, 6,345,1933-03-06 09:31:16
1933, 3,21,  0,1933-03-21 10:42:54
1933, 4, 5, 15,1933-04-05 14:50:21
1933, 4,20, 30,1933-04-20 22:18:04
1933, 5, 6, 45,1933-05-06 08:41:35
1933, 5,21, 60,1933-05-21 21:56:35
1933, 6, 6, 75,1933-06-06 13:17:11
1933, 6,22, 90,1933-06-22 06:11:37
1933, 7, 7,105,1933-07-07 23:44:10
1933, 7,23,120,1933-07-23 17:05:15
1933, 8, 8,135,1933-08-08 09:25:24
1933, 8,23,150,1933-08-23 23:52:09
1933, 9, 8,165,1933-09-08 11:57:18
1933, 9,23,180,1933-09-23 21:00:58
1933,10, 9,195,1933-10-09 03:03:44
1933,10,24,210,1933-10-24 05:47:54
1933,11, 8,225,1933-11-08 05:42:51
1933,11,23,240,1933-11-23 02:53:17
1933,12, 7,255,1933-12-07 22:10:58
1933,12,22,270,1933-12-22 15:57:19
1934, 1, 6,285,1934-01-06 09:16:19
1934, 1,21,300,1934-01-21 02:36:43
1934, 2, 4,315,1934-02-04 21:03:28
1934, 2,19,330,1934-02-19 17:01:27
1934, 3, 6,345,1934-03-06 15:26:09
1934, 3,21,  0,1934-03-21 16:27:42
1934, 4, 5, 15,1934-04-05 20:43:29
1934, 4,21, 30,1934-04-21 03:59:57
1934, 5, 6, 45,1934-05-06 14:30:34
1934, 5,22, 60,1934-05-22 03:34:42
1934, 6, 6, 75,1934-06-06 19:01:12
1934, 6,22, 90,1934-06-22 11:47:43
1934, 7, 8,105,1934-07-08 05:24:15
1934, 7,23,120,1934-07-23 22:42:00
1934, 8, 8,135,1934-08-08 15:03:29
1934, 8,24,150,1934-08-24 05:31:52
1934, 9, 8,165,1934-09-08 17:35:59
1934, 9,24,180,1934-09-24 02:44:59
1934,10, 9,195,1934-10-09 08:44:49
1934,10,24,210,1934-10-24 11:36:05
1934,11, 8,225,1934-11-08 11:26:31
1934,11,23,240,1934-11-23 08:44:12
1934,12, 8,255,1934-12-08 03:56:23
1934,12,22,270,1934-12-22 21:49:14
1935, 1, 6,285,1935-01-06 15:02:10
1935, 1,21,300,1935-01-21 08:28:08
1935, 2, 5,315,1935-02-05 02:48:33
1935, 2,19,330,1935-02-19 22:51:46
1935, 3, 6,345,1935-03-06 21:10:01
1935, 3,21,  0,1935-03-21 22:17:33
1935, 4, 6, 15,1935-04-06 02:26:11
1935, 4,21, 30,1935-04-21 09:49:54
1935, 5, 6, 45,1935-05-06 20:11:53
1935, 5,22, 60,1935-05-22 09:24:38
1935, 6, 7, 75,1935-06-07 00:41:26
1935, 6,22, 90,1935-06-22 17:37:43
1935, 7, 8,105,1935-07-08 11:05:24
1935, 7,24,120,1935-07-24 04:32:46
1935, 8, 8,135,1935-08-08 20:47:40
1935, 8,24,150,1935-08-24 11:23:48
1935, 9, 8,165,1935-09-08 23:23:55
1935, 9,24,180,1935-09-24 08:37:59
1935,10, 9,195,1935-10-09 14:35:31
1935,10,24,210,1935-10-24 17:29:00
1935,11, 8,225,1935-11-08 17:17:23
1935,11,23,240,1935-11-23 14:35:15
1935,12, 8,255,1935-12-08 09:44:42
1935,12,23,270,1935-12-23 03:36:55
1936, 1, 6,285,1936-01-06 20:46:30
1936, 1,21,300,1936-01-21 14:12:07
1936, 2, 5,315,1936-02-05 08:29:08
1936, 2,20,330,1936-02-20 04:32:51
1936, 3, 6,345,1936-03-06 02:48:57
1936, 3,21,  0,1936-03-21 03:57:38
1936, 4, 5, 15,1936-04-05 08:06:34
1936, 4,20, 30,1936-04-20 15:30:54
1936, 5, 6, 45,1936-05-06 01:56:20
1936, 5,21, 60,1936-05-21 15:07:14
1936, 6, 6, 75,1936-06-06 06:30:30
1936, 6,21, 90,1936-06-21 23:21:25
1936, 7, 7,105,1936-07-07 16:58:09
1936, 7,23,120,1936-07-23 10:17:41
1936, 8, 8,135,1936-08-08 02:43:01
1936, 8,23,150,1936-08-23 17:10:20
1936, 9, 8,165,1936-09-08 05:20:25
1936, 9,23,180,1936-09-23 14:25:46
1936,10, 8,195,1936-10-08 20:32:16
1936,10,23,210,1936-10-23 23:17:54
1936,11, 7,225,1936-11-07 23:14:29
1936,11,22,240,1936-11-22 20:24:52
1936,12, 7,255,1936-12-07 15:42:05
1936,12,22,270,1936-12-22 09:26:30
1937, 1, 6,285,1937-01-06 02:43:36
1937, 1,20,300,1937-01-20 20:00:49
1937, 2, 4,315,1937-02-04 14:25:24
1937, 2,19,330,1937-02-19 10:20:31
1937, 3, 6,345,1937-03-06 08:44:16
1937, 3,21,  0,1937-03-21 09:44:52
1937, 4, 5, 15,1937-04-05 14:01:13
1937, 4,20, 30,1937-04-20 21:19:00
1937, 5, 6, 45,1937-05-06 07:50:26
1937, 5,21, 60,1937-05-21 20:56:58
1937, 6, 6, 75,1937-06-06 12:22:41
1937, 6,22, 90,1937-06-22 05:11:47
1937, 7, 7,105,1937-07-07 22:45:48
1937, 7,23,120,1937-07-23 16:06:45
1937, 8, 8,135,1937-08-08 08:25:13
1937, 8,23,150,1937-08-23 22:57:39
1937, 9, 8,165,1937-09-08 10:59:16
1937, 9,23,180,1937-09-23 20:12:44
1937,10, 9,195,1937-10-09 02:10:46
1937,10,24,210,1937-10-24 05:06:20
1937,11, 8,225,1937-11-08 04:55:06
1937,11,23,240,1937-11-23 02:16:19
1937,12, 7,255,1937-12-07 21:26:09
1937,12,22,270,1937-12-22 15:21:28
1938, 1, 6,285,1938-01-06 08:31:00
1938, 1,21,300,1938-01-21 01:58:34
1938, 2, 4,315,1938-02-04 20:14:50
1938, 2,19,330,1938-02-19 16:19:26
1938, 3, 6,345,1938-03-06 14:33:37
1938, 3,21,  0,1938-03-21 15:42:53
1938, 4, 5, 15,1938-04-05 19:48:29
1938, 4,21, 30,1938-04-21 03:14:32
1938, 5, 6, 45,1938-05-06 13:35:00
1938, 5,22, 60,1938-05-22 02:49:59
1938, 6, 6, 75,1938-06-06 18:06:29
1938, 6,22, 90,1938-06-22 11:03:23
1938, 7, 8,105,1938-07-08 04:31:12
1938, 7,23,120,1938-07-23 21:56:54
1938, 8, 8,135,1938-08-08 14:12:31
1938, 8,24,150,1938-08-24 04:45:37
1938, 9, 8,165,1938-09-08 16:47:58
1938, 9,24,180,1938-09-24 01:59:19
1938,10, 9,195,1938-10-09 08:01:15
1938,10,24,210,1938-10-24 10:53:36
1938,11, 8,225,1938-11-08 10:48:10
1938,11,23,240,1938-11-23 08:05:54
1938,12, 8,255,1938-12-08 03:21:50
1938,12,22,270,1938-12-22 21:13:13
1939, 1, 6,285,1939-01-06 14:27:43
1939, 1,21,300,1939-01-21 07:50:31
1939, 2, 5,315,1939-02-05 02:10:18
1939, 2,19,330,1939-02-19 22:09:05
1939, 3, 6,345,1939-03-06 20:26:01
1939, 3,21,  0,1939-03-21 21:28:16
1939, 4, 6, 15,1939-04-06 01:37:14
1939, 4,21, 30,1939-04-21 08:54:57
1939, 5, 6, 45,1939-05-06 19:20:54
1939, 5,22, 60,1939-05-22 08:26:30
1939, 6, 6, 75,1939-06-06 23:51:30
1939, 6,22, 90,1939-06-22 16:39:14
1939, 7, 8,105,1939-07-08 10:18:12
1939, 7,24,120,1939-07-24 03:36:27
1939, 8, 8,135,1939-08-08 20:03:19
1939, 8,24,150,1939-08-24 10:31:00
1939, 9, 8,165,1939-09-08 22:41:53
1939, 9,24,180,1939-09-24 07:49:14
1939,10, 9,195,1939-10-09 13:56:29
1939,10,24,210,1939-10-24 16:45:41
1939,11, 8,225,1939-11-08 16:43:24
1939,11,23,240,1939-11-23 13:58:20
1939,12, 8,255,1939-12-08 09:16:54
1939,12,23,270,1939-12-23 03:05:48
1940, 1, 6,285,1940-01-06 20:23:33
1940, 1,21,300,1940-01-21 13:43:55
1940, 2, 5,315,1940-02-05 08:07:26
1940, 2,20,330,1940-02-20 04:03:35
1940, 3, 6,345,1940-03-06 02:23:50
1940, 3,21,  0,1940-03-21 03:23:33
1940, 4, 5, 15,1940-04-05 07:34:25
1940, 4,20, 30,1940-04-20 14:50:44
1940, 5, 6, 45,1940-05-06 01:16:08
1940, 5,21, 60,1940-05-21 14:22:52
1940, 6, 6, 75,1940-06-06 05:43:54
1940, 6,21, 90,1940-06-21 22:36:14
1940, 7, 7,105,1940-07-07 16:07:53
1940, 7,23,120,1940-07-23 09:33:55
1940, 8, 8,135,1940-08-08 01:51:21
1940, 8,23,150,1940-08-23 16:28:23
1940, 9, 8,165,1940-09-08 04:29:06
1940, 9,23,180,1940-09-23 13:45:23
1940,10, 8,195,1940-10-08 19:42:16
1940,10,23,210,1940-10-23 22:39:11
1940,11, 7,225,1940-11-07 22:26:39
1940,11,22,240,1940-11-22 19:48:48
1940,12, 7,255,1940-12-07 14:57:43
1940,12,22,270,1940-12-22 08:54:34
1941, 1, 6,285,1941-01-06 02:03:47
1941, 1,20,300,1941-01-20 19:33:30
1941, 2, 4,315,1941-02-04 13:49:37
1941, 2,19,330,1941-02-19 09:56:13
1941, 3, 6,345,1941-03-06 08:09:58
1941, 3,21,  0,1941-03-21 09:20:13
1941, 4, 5, 15,1941-04-05 13:24:49
1941, 4,20, 30,1941-04-20 20:50:17
1941, 5, 6, 45,1941-05-06 07:09:44
1941, 5,21, 60,1941-05-21 20:22:40
1941, 6, 6, 75,1941-06-06 11:39:05
1941, 6,22, 90,1941-06-22 04:33:08
1941, 7, 7,105,1941-07-07 22:02:57
1941, 7,23,120,1941-07-23 15:26:01
1941, 8, 8,135,1941-08-08 07:45:46
1941, 8,23,150,1941-08-23 22:16:45
1941, 9, 8,165,1941-09-08 10:23:41
1941, 9,23,180,1941-09-23 19:32:36
1941,10, 9,195,1941-10-09 01:38:06
1941,10,24,210,1941-10-24 04:27:03
1941,11, 8,225,1941-11-08 04:23:56
1941,11,23,240,1941-11-23 01:37:40
1941,12, 7,255,1941-12-07 20:55:52
1941,12,22,270,1941-12-22 14:44:01
1942, 1, 6,285,1942-01-06 08:02:10
1942, 1,21,300,1942-01-21 01:23:22
1942, 2, 4,315,1942-02-04 19:48:26
1942, 2,19,330,1942-02-19 15:46:39
1942, 3, 6,345,1942-03-06 14:09:12
1942, 3,21,  0,1942-03-21 15:10:29
1942, 4, 5, 15,1942-04-05 19:23:42
1942, 4,21, 30,1942-04-21 02:38:59
1942, 5, 6, 45,1942-05-06 13:06:43
1942, 5,22, 60,1942-05-22 02:08:31
1942, 6, 6, 75,1942-06-06 17:32:25
1942, 6,22, 90,1942-06-22 10:16:05
1942, 7, 8,105,1942-07-08 03:51:39
1942, 7,23,120,1942-07-23 21:07:16
1942, 8, 8,135,1942-08-08 13:30:11
1942, 8,24,150,1942-08-24 03:58:04
1942, 9, 8,165,1942-09-08 16:06:00
1942, 9,24,180,1942-09-24 01:16:18
1942,10, 9,195,1942-10-09 07:21:35
1942,10,24,210,1942-10-24 10:15:02
1942,11, 8,225,1942-11-08 10:11:00
1942,11,23,240,1942-11-23 07:30:15
1942,12, 8,255,1942-12-08 02:46:40
1942,12,22,270,1942-12-22 20:39:24
1943, 1, 6,285,1943-01-06 13:54:43
1943, 1,21,300,1943-01-21 07:18:44
1943, 2, 5,315,1943-02-05 01:39:58
1943, 2,19,330,1943-02-19 21:40:06
1943, 3, 6,345,1943-03-06 19:58:26
1943, 3,21,  0,1943-03-21 21:02:27
1943, 4, 6, 15,1943-04-06 01:11:05
1943, 4,21, 30,1943-04-21 08:31:22
1943, 5, 6, 45,1943-05-06 18:53:15
1943, 5,22, 60,1943-05-22 08:02:42
1943, 6, 6, 75,1943-06-06 23:18:51
1943, 6,22, 90,1943-06-22 16:12:10
1943, 7, 8,105,1943-07-08 09:38:43
1943, 7,24,120,1943-07-24 03:04:24
1943, 8, 8,135,1943-08-08 19:18:23
1943, 8,24,150,1943-08-24 09:54:52
1943, 9, 8,165,1943-09-08 21:55:02
1943, 9,24,180,1943-09-24 07:11:35
1943,10, 9,195,1943-10-09 13:10:22
1943,10,24,210,1943-10-24 16:08:09
1943,11, 8,225,1943-11-08 15:58:39
1943,11,23,240,1943-11-23 13:21:21
1943,12, 8,255,1943-12-08 08:32:45
1943,12,23,270,1943-12-23 02:28:59
1944, 1, 6,285,1944-01-06 19:39:09
1944, 1,21,300,1944-01-21 13:07:00
1944, 2, 5,315,1944-02-05 07:22:50
1944, 2,20,330,1944-02-20 03:27:01
1944, 3, 6,345,1944-03-06 01:40:20
1944, 3,21,  0,1944-03-21 02:48:28
1944, 4, 5, 15,1944-04-05 06:53:52
1944, 4,20, 30,1944-04-20 14:17:40
1944, 5, 6, 45,1944-05-06 00:39:36
1944, 5,21, 60,1944-05-21 13:50:40
1944, 6, 6, 75,1944-06-06 05:10:46
1944, 6,21, 90,1944-06-21 22:02:09
1944, 7, 7,105,1944-07-07 15:35:55
1944, 7,23,120,1944-07-23 08:55:43
1944, 8, 8,135,1944-08-08 01:18:44
1944, 8,23,150,1944-08-23 15:46:20
1944, 9, 8,165,1944-09-08 03:55:25
1944, 9,23,180,1944-09-23 13:01:28
1944,10, 8,195,1944-10-08 19:08:35
1944,10,23,210,1944-10-23 21:55:52
1944,11, 7,225,1944-11-07 21:54:33
1944,11,22,240,1944-11-22 19:07:24
1944,12, 7,255,1944-12-07 14:27:33
1944,12,22,270,1944-12-22 08:14:41
1945, 1, 6,285,1945-01-06 01:34:21
1945, 1,20,300,1945-01-20 18:53:30
1945, 2, 4,315,1945-02-04 13:19:15
1945, 2,19,330,1945-02-19 09:14:45
1945, 3, 6,345,1945-03-06 07:37:54
1945, 3,21,  0,1945-03-21 08:37:04
1945, 4, 5, 15,1945-04-05 12:51:41
1945, 4,20, 30,1945-04-20 20:06:45
1945, 5, 6, 45,1945-05-06 06:36:31
1945, 5,21, 60,1945-05-21 19:40:07
1945, 6, 6, 75,1945-06-06 11:05:19
1945, 6,22, 90,1945-06-22 03:51:56
1945, 7, 7,105,1945-07-07 21:26:41
1945, 7,23,120,1945-07-23 14:45:18
1945, 8, 8,135,1945-08-08 07:04:59
1945, 8,23,150,1945-08-23 21:35:10
1945, 9, 8,165,1945-09-08 09:38:03
1945, 9,23,180,1945-09-23 18:49:39
1945,10, 9,195,1945-10-09 00:49:04
1945,10,24,210,1945-10-24 03:43:29
1945,11, 8,225,1945-11-08 03:34:05
1945,11,23,240,1945-11-23 00:55:05
1945,12, 7,255,1945-12-07 20:07:35
1945,12,22,270,1945-12-22 14:03:28
1946, 1, 6,285,1946-01-06 07:16:15
1946, 1,21,300,1946-01-21 00:44:29
1946, 2, 4,315,1946-02-04 19:03:50
1946, 2,19,330,1946-02-19 15:08:25
1946, 3, 6,345,1946-03-06 13:24:34
1946, 3,21,  0,1946-03-21 14:32:33
1946, 4, 5, 15,1946-04-05 18:38:27
1946, 4,21, 30,1946-04-21 02:02:04
1946, 5, 6, 45,1946-05-06 12:21:23
1946, 5,22, 60,1946-05-22 01:33:48
1946, 6, 6, 75,1946-06-06 16:48:36
1946, 6,22, 90,1946-06-22 09:44:12
1946, 7, 8,105,1946-07-08 03:10:43
1946, 7,23,120,1946-07-23 20:36:54
1946, 8, 8,135,1946-08-08 12:51:29
1946, 8,24,150,1946-08-24 03:26:15
1946, 9, 8,165,1946-09-08 15:27:20
1946, 9,24,180,1946-09-24 00:40:30
1946,10, 9,195,1946-10-09 06:40:42
1946,10,24,210,1946-10-24 09:34:35
1946,11, 8,225,1946-11-08 09:27:03
1946,11,23,240,1946-11-23 06:46:12
1946,12, 8,255,1946-12-08 02:00:06
1946,12,22,270,1946-12-22 19:53:12
1947, 1, 6,285,1947-01-06 13:06:15
1947, 1,21,300,1947-01-21 06:31:26
1947, 2, 5,315,1947-02-05 00:50:15
1947, 2,19,330,1947-02-19 20:51:49
1947, 3, 6,345,1947-03-06 19:07:51
1947, 3,21,  0,1947-03-21 20:12:33
1947, 4, 6, 15,1947-04-06 00:20:03
1947, 4,21, 30,1947-04-21 07:39:17
1947, 5, 6, 45,1947-05-06 18:02:53
1947, 5,22, 60,1947-05-22 07:08:56
1947, 6, 6, 75,1947-06-06 22:31:07
1947, 6,22, 90,1947-06-22 15:18:42
1947, 7, 8,105,1947-07-08 08:55:45
1947, 7,24,120,1947-07-24 02:14:05
1947, 8, 8,135,1947-08-08 18:40:47
1947, 8,24,150,1947-08-24 09:08:52
1947, 9, 8,165,1947-09-08 21:21:00
1947, 9,24,180,1947-09-24 06:28:30
1947,10, 9,195,1947-10-09 12:37:14
1947,10,24,210,1947-10-24 15:25:44
1947,11, 8,225,1947-11-08 15:24:19
1947,11,23,240,1947-11-23 12:37:33
1947,12, 8,255,1947-12-08 07:56:07
1947,12,23,270,1947-12-23 01:42:41
1948, 1, 6,285,1948-01-06 19:00:10
1948, 1,21,300,1948-01-21 12:18:20
1948, 2, 5,315,1948-02-05 06:41:56
1948, 2,20,330,1948-02-20 02:36:35
1948, 3, 6,345,1948-03-06 00:57:49
1948, 3,21,  0,1948-03-21 01:56:41
1948, 4, 5, 15,1948-04-05 06:09:16
1948, 4,20, 30,1948-04-20 13:24:46
1948, 5, 5, 45,1948-05-05 23:52:10
1948, 5,21, 60,1948-05-21 12:57:32
1948, 6, 6, 75,1948-06-06 04:20:16
1948, 6,21, 90,1948-06-21 21:10:28
1948, 7, 7,105,1948-07-07 14:43:25
1948, 7,23,120,1948-07-23 08:07:25
1948, 8, 8,135,1948-08-08 00:26:14
1948, 8,23,150,1948-08-23 15:02:26
1948, 9, 8,165,1948-09-08 03:04:55
1948, 9,23,180,1948-09-23 12:21:35
1948,10, 8,195,1948-10-08 18:20:11
1948,10,23,210,1948-10-23 21:17:54
1948,11, 7,225,1948-11-07 21:06:28
1948,11,22,240,1948-11-22 18:28:43
1948,12, 7,255,1948-12-07 13:37:34
1948,12,22,270,1948-12-22 07:33:10
1949, 1, 6,285,1949-01-06 00:41:04
1949, 1,20,300,1949-01-20 18:08:30
1949, 2, 4,315,1949-02-04 12:22:47
1949, 2,19,330,1949-02-19 08:26:59
1949, 3, 6,345,1949-03-06 06:39:13
1949, 3,21,  0,1949-03-21 07:47:55
1949, 4, 5, 15,1949-04-05 11:51:53
1949, 4,20, 30,1949-04-20 19:17:10
1949, 5, 6, 45,1949-05-06 05:36:31
1949, 5,21, 60,1949-05-21 18:50:34
1949, 6, 6, 75,1949-06-06 10:06:44
1949, 6,22, 90,1949-06-22 03:02:39
1949, 7, 7,105,1949-07-07 20:31:31
1949, 7,23,120,1949-07-23 13:56:37
